,0,1,2
1217,u854,s508,0
1218,u856,s362,0
1219,u857,s264,0
1220,u858,s40,0
1221,u858,s253,0
1222,u859,s317,0
1223,u859,s700,0
1224,u861,s573,0
1225,u861,s101,0
1226,u861,s473,0
1227,u861,s617,0
1228,u862,s48,0
1229,u862,s263,0
1230,u862,s391,0
1231,u862,s623,0
1232,u863,s598,0
1233,u864,s35,0
1234,u867,s308,0
1235,u867,s160,0
1236,u868,s273,0
1237,u868,s769,0
1238,u869,s569,0
1239,u869,s430,0
1240,u869,s244,0
1241,u869,s87,0
1242,u870,s273,0
1243,u870,s338,0
1244,u870,s473,0
1245,u872,s463,0
1246,u872,s610,0
1247,u873,s787,0
1248,u874,s574,0
1249,u874,s291,0
1250,u875,s63,0
1251,u875,s340,0
1252,u875,s337,0
1253,u876,s407,0
1254,u879,s527,0
1255,u879,s768,0
1256,u880,s403,0
1257,u880,s35,0
1258,u880,s281,0
1259,u880,s308,0
1260,u880,s448,0
1261,u881,s351,0
1262,u881,s471,0
1263,u882,s588,0
1264,u884,s183,0
1265,u885,s499,0
1266,u885,s351,0
1267,u885,s473,0
1268,u885,s486,0
1269,u886,s95,0
1270,u886,s183,0
1271,u887,s200,0
1272,u888,s441,0
1273,u888,s516,0
1274,u888,s718,0
1275,u889,s12,0
1276,u889,s733,0
1277,u889,s739,0
1278,u890,s164,0
1279,u890,s303,0
1280,u892,s485,0
1281,u893,s637,0
1282,u893,s63,0
1283,u893,s468,0
1284,u895,s375,0
1285,u898,s66,0
1286,u898,s202,0
1287,u900,s150,0
1288,u900,s373,0
1289,u901,s200,0
1290,u901,s359,0
1291,u902,s45,0
1292,u902,s48,0
1293,u902,s269,0
1294,u903,s42,0
1295,u903,s43,0
1296,u904,s77,0
1297,u904,s99,0
1298,u905,s42,0
1299,u907,s571,0
1300,u907,s13,0
1301,u909,s66,0
1302,u911,s483,0
1303,u916,s548,0
1304,u916,s627,0
1305,u916,s267,0
1306,u916,s448,0
1307,u917,s312,0
1308,u917,s354,0
1309,u917,s301,0
1310,u917,s546,0
1311,u917,s654,0
1312,u917,s220,0
1313,u918,s571,0
1314,u918,s756,0
1315,u919,s251,0
1316,u922,s316,0
1317,u923,s75,0
1318,u923,s143,0
1319,u923,s155,0
1320,u923,s670,0
1321,u924,s77,0
1322,u924,s242,0
1323,u925,s670,0
1324,u925,s147,0
1325,u926,s610,0
1326,u926,s165,0
1327,u926,s233,0
1328,u926,s584,0
1329,u926,s80,0
1330,u927,s718,0
1331,u927,s579,0
1332,u930,s12,0
1333,u930,s169,0
1334,u930,s729,0
1335,u931,s573,0
1336,u931,s271,0
1337,u931,s557,0
1338,u933,s406,0
1339,u933,s671,0
1340,u935,s485,0
1341,u936,s516,0
1342,u936,s527,0
1343,u937,s759,0
1344,u937,s433,0
1345,u938,s261,0
1346,u938,s522,0
1347,u938,s99,0
1348,u939,s522,0
1349,u939,s69,0
1350,u939,s364,0
1351,u940,s13,0
1352,u940,s393,0
1353,u940,s679,0
1354,u940,s434,0
1355,u942,s415,0
1356,u943,s682,0
1357,u943,s752,0
1358,u943,s628,0
1359,u943,s379,0
1360,u944,s420,0
1361,u944,s490,0
1362,u945,s12,0
1363,u945,s473,0
1364,u946,s499,0
1365,u946,s271,0
1366,u946,s571,0
1367,u948,s193,0
1368,u951,s273,0
1369,u951,s291,0
1370,u951,s351,0
1371,u951,s571,0
1372,u955,s675,0
1373,u955,s133,0
1374,u955,s347,0
1375,u955,s384,0
1376,u958,s112,0
1377,u958,s549,0
1378,u958,s94,0
1379,u959,s154,0
1380,u959,s439,0
1381,u959,s443,0
1382,u959,s569,0
1383,u962,s353,0
1384,u963,s305,0
1385,u963,s308,0
1386,u963,s637,0
1387,u964,s711,0
1388,u964,s275,0
1389,u964,s243,0
1390,u968,s183,0
1391,u968,s308,0
1392,u968,s361,0
1393,u968,s389,0
1394,u969,s718,0
1395,u969,s224,0
1396,u974,s35,0
1397,u976,s149,0
1398,u977,s401,0
1399,u977,s409,0
1400,u978,s160,0
1401,u978,s472,0
1402,u978,s634,0
1403,u979,s125,0
1404,u979,s122,0
1405,u979,s302,0
1406,u985,s568,0
1407,u986,s410,0
1408,u986,s331,0
1409,u986,s698,0
1410,u986,s257,0
1411,u986,s261,0
1412,u986,s663,0
1413,u986,s384,0
1414,u987,s715,0
1415,u988,s67,0
1416,u988,s104,0
1417,u991,s90,0
1418,u991,s306,0
1419,u992,s518,0
1420,u995,s559,0
1421,u995,s230,0
1422,u995,s34,0
1423,u996,s62,0
1424,u996,s226,0
1425,u996,s333,0
1426,u996,s410,0
1427,u996,s428,0
1428,u997,s33,0
1429,u997,s434,0
1430,u997,s719,0
1431,u998,s57,0
1432,u999,s396,0
1433,u1000,s57,0
1434,u1004,s308,0
1435,u1006,s11,0
1436,u1006,s616,0
1437,u1006,s568,0
1438,u1007,s501,0
1439,u1007,s571,0
1440,u1008,s72,0
1441,u1008,s448,0
1442,u1009,s551,0
1443,u1009,s452,0
1444,u1009,s13,0
1445,u1009,s581,0
1446,u1011,s79,0
1447,u1011,s777,0
1448,u1011,s358,0
1449,u1011,s392,0
1450,u1011,s677,0
1451,u1012,s361,0
1452,u1013,s475,0
1453,u1015,s213,0
1454,u1015,s682,0
1455,u1017,s619,0
1456,u1018,s630,0
1457,u1018,s489,0
1458,u1018,s389,0
1459,u1019,s253,0
1460,u1022,s48,0
1461,u1023,s271,0
1462,u1024,s99,0
1463,u1024,s362,0
1464,u1024,s472,0
1465,u1024,s610,0
1466,u1025,s722,0
1467,u1025,s329,0
1468,u1025,s354,0
1469,u1025,s239,0
1470,u1025,s164,0
1471,u1025,s522,0
1472,u1025,s514,0
1473,u1026,s593,0
1474,u1027,s75,0
1475,u1028,s432,0
1476,u1028,s467,0
1477,u1028,s570,0
1478,u1029,s254,0
1479,u1029,s172,0
1480,u1029,s346,0
1481,u1029,s322,0
1482,u1030,s51,0
1483,u1030,s514,0
1484,u1032,s575,0
1485,u1034,s612,0
1486,u1035,s622,0
1487,u1035,s682,0
1488,u1035,s486,0
1489,u1035,s722,0
1490,u1035,s546,0
1491,u1036,s561,0
1492,u1039,s358,0
1493,u1039,s185,0
1494,u1039,s440,0
1495,u1039,s47,0
1496,u1040,s99,0
1497,u1042,s415,0
1498,u1042,s434,0
1499,u1042,s140,0
1500,u1042,s333,0
1501,u1042,s43,0
1502,u1047,s261,0
1503,u1047,s407,0
1504,u1047,s522,0
1505,u1048,s143,0
1506,u1048,s305,0
1507,u1050,s612,0
1508,u1050,s774,0
1509,u1052,s77,0
1510,u1052,s104,0
1511,u1053,s401,0
1512,u1053,s615,0
1513,u1053,s650,0
1514,u1054,s233,0
1515,u1054,s219,0
1516,u1054,s398,0
1517,u1054,s327,0
1518,u1054,s190,0
1519,u1055,s714,0
1520,u1055,s363,0
1521,u1055,s505,0
1522,u1055,s605,0
1523,u1055,s448,0
1524,u1055,s442,0
1525,u1056,s234,0
1526,u1056,s268,0
1527,u1056,s524,0
1528,u1058,s562,0
1529,u1059,s448,0
1530,u1059,s473,0
1531,u1059,s548,0
1532,u1059,s565,0
1533,u1060,s162,0
1534,u1061,s46,0
1535,u1061,s489,0
1536,u1062,s680,0
1537,u1062,s418,0
1538,u1063,s417,0
1539,u1063,s526,0
1540,u1064,s132,0
1541,u1064,s0,0
1542,u1066,s477,0
1543,u1066,s76,0
1544,u1066,s507,0
1545,u1066,s369,0
1546,u1068,s219,0
1547,u1068,s21,0
1548,u1068,s722,0
1549,u1069,s357,0
1550,u1069,s444,0
1551,u1069,s349,0
1552,u1069,s220,0
1553,u1070,s259,0
1554,u1070,s745,0
1555,u1070,s463,0
1556,u1070,s120,0
1557,u1071,s638,0
1558,u1071,s435,0
1559,u1071,s752,0
1560,u1072,s346,0
1561,u1072,s618,0
1562,u1072,s629,0
1563,u1072,s370,0
1564,u1072,s446,0
1565,u1073,s63,0
1566,u1073,s460,0
1567,u1073,s508,0
1568,u1075,s279,0
1569,u1075,s625,0
1570,u1076,s403,0
1571,u1077,s302,0
1572,u1078,s99,0
1573,u1078,s107,0
1574,u1079,s587,0
1575,u1079,s637,0
1576,u1082,s77,0
1577,u1082,s299,0
1578,u1083,s20,0
1579,u1083,s95,0
1580,u1083,s362,0
1581,u1085,s623,0
1582,u1085,s56,0
1583,u1085,s154,0
1584,u1085,s330,0
1585,u1086,s569,0
1586,u1087,s174,0
1587,u1087,s277,0
1588,u1089,s11,0
1589,u1090,s403,0
1590,u1090,s522,0
1591,u1090,s47,0
1592,u1090,s301,0
1593,u1090,s26,0
1594,u1091,s621,0
1595,u1092,s257,0
1596,u1093,s58,0
1597,u1093,s484,0
1598,u1093,s121,0
1599,u1093,s733,0
1600,u1093,s459,0
1601,u1094,s248,0
1602,u1095,s594,0
1603,u1096,s637,0
1604,u1097,s340,0
1605,u1097,s143,0
1606,u1097,s347,0
1607,u1097,s407,0
1608,u1098,s320,0
1609,u1098,s405,0
1610,u1098,s198,0
1611,u1099,s340,0
1612,u1099,s284,0
1613,u1099,s89,0
1614,u1099,s226,0
1615,u1100,s483,0
1616,u1100,s24,0
1617,u1101,s75,0
1618,u1101,s273,0
1619,u1101,s354,0
1620,u1102,s446,0
1621,u1102,s566,0
1622,u1102,s153,0
1623,u1102,s494,0
1624,u1104,s109,0
1625,u1104,s708,0
1626,u1104,s269,0
1627,u1105,s168,0
1628,u1105,s343,0
1629,u1106,s442,0
1630,u1106,s471,0
1631,u1107,s287,0
1632,u1107,s412,0
1633,u1107,s702,0
1634,u1109,s486,0
1635,u1110,s713,0
1636,u1110,s651,0
1637,u1110,s530,0
1638,u1110,s352,0
1639,u1110,s270,0
1640,u1110,s136,0
1641,u1111,s479,0
1642,u1111,s241,0
1643,u1111,s208,0
1644,u1111,s730,0
1645,u1111,s776,0
1646,u1111,s442,0
1647,u1111,s689,0
1648,u1113,s68,0
1649,u1113,s273,0
1650,u1113,s610,0
1651,u1114,s576,0
1652,u1117,s529,0
1653,u1118,s488,0
1654,u1119,s485,0
1655,u1121,s310,0
1656,u1121,s151,0
1657,u1122,s604,0
1658,u1122,s698,0
1659,u1123,s387,0
1660,u1123,s607,0
1661,u1123,s678,0
1662,u1124,s684,0
1663,u1125,s99,0
1664,u1125,s558,0
1665,u1125,s433,0
1666,u1125,s458,0
1667,u1126,s777,0
1668,u1126,s590,0
1669,u1127,s68,0
1670,u1127,s242,0
1671,u1127,s508,0
1672,u1127,s732,0
1673,u1130,s263,0
1674,u1130,s106,0
1675,u1130,s226,0
1676,u1131,s607,0
1677,u1131,s120,0
1678,u1133,s678,0
1679,u1133,s499,0
1680,u1133,s110,0
1681,u1134,s579,0
1682,u1134,s472,0
1683,u1135,s132,0
1684,u1135,s198,0
1685,u1135,s118,0
1686,u1136,s751,0
1687,u1136,s414,0
1688,u1136,s194,0
1689,u1137,s512,0
1690,u1138,s167,0
1691,u1138,s116,0
1692,u1139,s588,0
1693,u1140,s472,0
1694,u1140,s526,0
1695,u1141,s352,0
1696,u1141,s72,0
1697,u1141,s512,0
1698,u1142,s243,0
1699,u1143,s473,0
1700,u1144,s75,0
1701,u1144,s130,0
1702,u1144,s155,0
1703,u1144,s305,0
1704,u1144,s508,0
1705,u1146,s345,0
1706,u1146,s99,0
1707,u1147,s365,0
1708,u1147,s609,0
1709,u1148,s284,0
1710,u1148,s557,0
1711,u1148,s203,0
1712,u1148,s748,0
1713,u1148,s301,0
1714,u1148,s604,0
1715,u1148,s409,0
1716,u1149,s526,0
1717,u1149,s197,0
1718,u1149,s527,0
1719,u1149,s202,0
1720,u1150,s617,0
1721,u1150,s461,0
1722,u1151,s718,0
1723,u1151,s490,0
1724,u1154,s527,0
1725,u1154,s587,0
1726,u1154,s644,0
1727,u1155,s69,0
1728,u1155,s725,0
1729,u1156,s333,0
1730,u1158,s331,0
1731,u1158,s529,0
1732,u1159,s171,0
1733,u1159,s474,0
1734,u1159,s481,0
1735,u1159,s78,0
1736,u1159,s185,0
1737,u1160,s529,0
1738,u1161,s48,0
1739,u1161,s467,0
1740,u1162,s237,0
1741,u1163,s466,0
1742,u1163,s473,0
1743,u1163,s190,0
1744,u1163,s556,0
1745,u1164,s347,0
1746,u1164,s571,0
1747,u1164,s179,0
1748,u1165,s527,0
1749,u1165,s647,0
1750,u1166,s174,0
1751,u1167,s67,0
1752,u1167,s695,0
1753,u1167,s427,0
1754,u1169,s287,0
1755,u1169,s655,0
1756,u1170,s271,0
1757,u1170,s342,0
1758,u1170,s305,0
1759,u1171,s104,0
1760,u1172,s331,0
1761,u1172,s682,0
1762,u1173,s501,0
1763,u1173,s585,0
1764,u1174,s103,0
1765,u1174,s423,0
1766,u1174,s119,0
1767,u1175,s27,0
1768,u1175,s742,0
1769,u1176,s544,0
1770,u1177,s56,0
1771,u1177,s244,0
1772,u1177,s569,0
1773,u1180,s337,0
1774,u1181,s26,0
1775,u1181,s331,0
1776,u1182,s193,0
1777,u1182,s49,0
1778,u1182,s645,0
1779,u1185,s157,0
1780,u1185,s505,0
1781,u1185,s410,0
1782,u1186,s132,0
1783,u1186,s637,0
1784,u1188,s558,0
1785,u1188,s133,0
1786,u1188,s538,0
1787,u1188,s142,0
1788,u1188,s403,0
1789,u1189,s484,0
1790,u1190,s607,0
1791,u1190,s285,0
1792,u1190,s643,0
1793,u1190,s637,0
1794,u1191,s520,0
1795,u1191,s787,0
1796,u1194,s444,0
1797,u1194,s557,0
1798,u1194,s413,0
1799,u1195,s737,0
1800,u1195,s454,0
1801,u1195,s173,0
1802,u1199,s412,0
1803,u1199,s622,0
1804,u1202,s77,0
1805,u1202,s526,0
1806,u1204,s526,0
1807,u1204,s562,0
1808,u1204,s494,0
1809,u1204,s429,0
1810,u1205,s786,0
1811,u1206,s120,0
1812,u1206,s116,0
1813,u1207,s174,0
1814,u1207,s35,0
1815,u1207,s20,0
1816,u1208,s687,0
1817,u1208,s166,0
1818,u1210,s157,0
1819,u1210,s434,0
1820,u1212,s540,0
1821,u1212,s480,0
1822,u1214,s273,0
1823,u1214,s314,0
1824,u1214,s614,0
1825,u1218,s13,0
1826,u1218,s446,0
1827,u1223,s308,0
1828,u1226,s743,0
1829,u1226,s267,0
1830,u1226,s765,0
1831,u1226,s521,0
1832,u1226,s39,0
1833,u1228,s167,0
1834,u1229,s77,0
1835,u1229,s299,0
1836,u1229,s429,0
1837,u1229,s521,0
1838,u1229,s526,0
1839,u1232,s57,0
1840,u1233,s212,0
1841,u1233,s65,0
1842,u1234,s121,0
1843,u1234,s677,0
1844,u1236,s485,0
1845,u1239,s65,0
1846,u1240,s331,0
1847,u1240,s167,0
1848,u1240,s403,0
1849,u1241,s742,0
1850,u1241,s82,0
1851,u1241,s325,0
1852,u1243,s318,0
1853,u1244,s316,0
1854,u1246,s45,0
1855,u1246,s66,0
1856,u1246,s332,0
1857,u1249,s96,0
1858,u1249,s515,0
1859,u1249,s535,0
1860,u1249,s60,0
1861,u1250,s377,0
1862,u1250,s612,0
1863,u1252,s18,0
1864,u1253,s362,0
1865,u1254,s500,0
1866,u1255,s473,0
1867,u1255,s579,0
1868,u1255,s342,0
1869,u1255,s587,0
1870,u1255,s756,0
1871,u1256,s124,0
1872,u1256,s96,0
1873,u1256,s787,0
1874,u1257,s538,0
1875,u1257,s28,0
1876,u1257,s475,0
1877,u1257,s85,0
1878,u1257,s108,0
1879,u1259,s203,0
1880,u1259,s442,0
1881,u1260,s347,0
1882,u1260,s604,0
1883,u1261,s72,0
1884,u1261,s34,0
1885,u1261,s59,0
1886,u1261,s410,0
1887,u1262,s389,0
1888,u1262,s201,0
1889,u1263,s209,0
1890,u1266,s40,0
1891,u1266,s603,0
1892,u1266,s141,0
1893,u1269,s332,0
1894,u1270,s334,0
1895,u1270,s683,0
1896,u1270,s663,0
1897,u1270,s550,0
1898,u1270,s168,0
1899,u1271,s501,0
1900,u1272,s342,0
1901,u1273,s151,0
1902,u1273,s183,0
1903,u1273,s473,0
1904,u1273,s275,0
1905,u1273,s99,0
1906,u1274,s381,0
1907,u1274,s407,0
1908,u1275,s312,0
1909,u1276,s169,0
1910,u1276,s428,0
1911,u1276,s569,0
1912,u1277,s520,0
1913,u1277,s340,0
1914,u1277,s434,0
1915,u1277,s522,0
1916,u1279,s607,0
1917,u1280,s273,0
1918,u1280,s713,0
1919,u1280,s682,0
1920,u1280,s305,0
1921,u1281,s499,0
1922,u1281,s562,0
1923,u1284,s123,0
1924,u1284,s566,0
1925,u1284,s411,0
1926,u1285,s242,0
1927,u1285,s566,0
1928,u1285,s605,0
1929,u1286,s452,0
1930,u1286,s570,0
1931,u1286,s476,0
1932,u1287,s637,0
1933,u1287,s446,0
1934,u1287,s248,0
1935,u1289,s725,0
1936,u1289,s433,0
1937,u1289,s56,0
1938,u1289,s63,0
1939,u1289,s628,0
1940,u1290,s130,0
1941,u1290,s433,0
1942,u1291,s501,0
1943,u1292,s169,0
1944,u1292,s434,0
1945,u1292,s255,0
1946,u1292,s571,0
1947,u1292,s337,0
1948,u1293,s354,0
1949,u1293,s520,0
1950,u1293,s174,0
1951,u1293,s333,0
1952,u1293,s391,0
1953,u1295,s242,0
1954,u1295,s58,0
1955,u1298,s196,0
1956,u1298,s257,0
1957,u1298,s187,0
1958,u1299,s192,0
1959,u1299,s381,0
1960,u1300,s426,0
1961,u1300,s1,0
1962,u1300,s528,0
1963,u1301,s676,0
1964,u1301,s634,0
1965,u1301,s43,0
1966,u1301,s512,0
1967,u1302,s248,0
1968,u1302,s718,0
1969,u1303,s512,0
1970,u1304,s242,0
1971,u1305,s190,0
1972,u1305,s748,0
1973,u1305,s138,0
1974,u1305,s52,0
1975,u1305,s767,0
1976,u1306,s434,0
1977,u1306,s99,0
1978,u1308,s379,0
1979,u1308,s391,0
1980,u1309,s500,0
1981,u1310,s122,0
1982,u1310,s149,0
1983,u1310,s189,0
1984,u1311,s35,0
1985,u1311,s7,0
1986,u1311,s43,0
1987,u1312,s173,0
1988,u1312,s512,0
1989,u1312,s337,0
1990,u1312,s391,0
1991,u1313,s299,0
1992,u1314,s461,0
1993,u1315,s125,0
1994,u1315,s339,0
1995,u1315,s16,0
1996,u1316,s42,0
1997,u1317,s481,0
1998,u1317,s351,0
1999,u1317,s99,0
2000,u1319,s598,0
2001,u1319,s391,0
2002,u1319,s351,0
2003,u1320,s568,0
2004,u1320,s444,0
2005,u1320,s308,0
2006,u1321,s389,0
2007,u1321,s305,0
2008,u1321,s281,0
2009,u1322,s499,0
2010,u1322,s352,0
2011,u1322,s623,0
2012,u1322,s362,0
2013,u1322,s621,0
2014,u1322,s273,0
2015,u1322,s670,0
2016,u1323,s742,0
2017,u1324,s165,0
2018,u1325,s35,0
2019,u1325,s175,0
2020,u1325,s438,0
2021,u1325,s637,0
2022,u1326,s526,0
2023,u1327,s142,0
2024,u1327,s236,0
2025,u1327,s499,0
2026,u1328,s505,0
2027,u1328,s573,0
2028,u1328,s617,0
2029,u1329,s499,0
2030,u1330,s58,0
2031,u1330,s407,0
2032,u1331,s183,0
2033,u1331,s267,0
2034,u1331,s361,0
2035,u1331,s465,0
2036,u1332,s512,0
2037,u1335,s98,0
2038,u1335,s31,0
2039,u1335,s571,0
2040,u1336,s389,0
2041,u1336,s637,0
2042,u1338,s379,0
2043,u1338,s260,0
2044,u1339,s214,0
2045,u1339,s687,0
2046,u1339,s526,0
2047,u1339,s108,0
2048,u1339,s257,0
2049,u1341,s598,0
2050,u1342,s32,0
2051,u1342,s352,0
2052,u1345,s526,0
2053,u1346,s63,0
2054,u1346,s391,0
2055,u1347,s620,0
2056,u1347,s347,0
2057,u1347,s319,0
2058,u1348,s725,0
2059,u1349,s732,0
2060,u1350,s43,0
2061,u1350,s342,0
2062,u1351,s320,0
2063,u1352,s722,0
2064,u1352,s258,0
2065,u1353,s587,0
2066,u1356,s29,0
2067,u1356,s5,0
2068,u1356,s286,0
2069,u1356,s752,0
2070,u1357,s736,0
2071,u1358,s214,0
2072,u1358,s49,0
2073,u1360,s120,0
2074,u1360,s428,0
2075,u1360,s434,0
2076,u1361,s242,0
2077,u1361,s248,0
2078,u1361,s257,0
2079,u1362,s622,0
2080,u1362,s393,0
2081,u1362,s540,0
2082,u1362,s72,0
2083,u1362,s621,0
2084,u1364,s84,0
2085,u1365,s32,0
2086,u1365,s354,0
2087,u1366,s717,0
2088,u1366,s342,0
2089,u1366,s736,0
2090,u1368,s282,0
2091,u1368,s530,0
2092,u1369,s733,0
2093,u1369,s522,0
2094,u1370,s423,0
2095,u1370,s633,0
2096,u1370,s140,0
2097,u1370,s417,0
2098,u1370,s238,0
2099,u1370,s317,0
2100,u1372,s364,0
2101,u1372,s501,0
2102,u1372,s522,0
2103,u1375,s248,0
2104,u1375,s308,0
2105,u1377,s468,0
2106,u1377,s617,0
2107,u1377,s634,0
2108,u1378,s281,0
2109,u1378,s405,0
2110,u1383,s498,0
2111,u1384,s52,0
2112,u1384,s513,0
2113,u1384,s337,0
2114,u1385,s697,0
2115,u1385,s180,0
2116,u1388,s419,0
2117,u1388,s438,0
2118,u1388,s747,0
2119,u1388,s625,0
2120,u1389,s412,0
2121,u1391,s112,0
2122,u1391,s436,0
2123,u1392,s787,0
2124,u1392,s499,0
2125,u1393,s334,0
2126,u1393,s562,0
2127,u1393,s124,0
2128,u1393,s461,0
2129,u1394,s490,0
2130,u1396,s61,0
2131,u1396,s218,0
2132,u1396,s443,0
2133,u1396,s707,0
2134,u1396,s506,0
2135,u1397,s316,0
2136,u1397,s455,0
2137,u1399,s142,0
2138,u1399,s442,0
2139,u1399,s534,0
2140,u1400,s35,0
2141,u1400,s389,0
2142,u1400,s683,0
2143,u1401,s686,0
2144,u1401,s639,0
2145,u1401,s177,0
2146,u1401,s59,0
2147,u1401,s450,0
2148,u1402,s45,0
2149,u1402,s557,0
2150,u1403,s519,0
2151,u1403,s177,0
2152,u1403,s129,0
2153,u1403,s674,0
2154,u1403,s70,0
2155,u1404,s439,0
2156,u1405,s288,0
2157,u1405,s584,0
2158,u1405,s107,0
2159,u1405,s61,0
2160,u1405,s459,0
2161,u1406,s325,0
2162,u1406,s330,0
2163,u1406,s69,0
2164,u1406,s706,0
2165,u1406,s725,0
2166,u1407,s534,0
2167,u1407,s601,0
2168,u1407,s166,0
2169,u1407,s125,0
2170,u1407,s758,0
2171,u1407,s464,0
2172,u1407,s91,0
2173,u1409,s568,0
2174,u1410,s663,0
2175,u1410,s292,0
2176,u1410,s741,0
2177,u1411,s618,0
2178,u1412,s104,0
2179,u1414,s617,0
2180,u1414,s507,0
2181,u1414,s401,0
2182,u1414,s148,0
2183,u1416,s680,0
2184,u1416,s377,0
2185,u1416,s233,0
2186,u1417,s101,0
2187,u1417,s47,0
2188,u1417,s718,0
2189,u1418,s248,0
2190,u1418,s556,0
2191,u1419,s302,0
2192,u1419,s227,0
2193,u1419,s275,0
2194,u1420,s215,0
2195,u1420,s498,0
2196,u1421,s183,0
2197,u1422,s682,0
2198,u1422,s342,0
2199,u1423,s624,0
2200,u1424,s32,0
2201,u1427,s437,0
2202,u1427,s760,0
2203,u1428,s153,0
2204,u1428,s6,0
2205,u1429,s480,0
2206,u1430,s337,0
2207,u1430,s25,0
2208,u1430,s792,0
2209,u1430,s112,0
2210,u1430,s257,0
2211,u1432,s644,0
2212,u1432,s410,0
2213,u1432,s331,0
2214,u1432,s202,0
2215,u1432,s72,0
2216,u1432,s301,0
2217,u1433,s471,0
2218,u1435,s361,0
2219,u1436,s412,0
2220,u1438,s562,0
2221,u1438,s251,0
2222,u1438,s522,0
2223,u1438,s517,0
2224,u1438,s362,0
2225,u1438,s164,0
2226,u1439,s616,0
2227,u1439,s760,0
2228,u1441,s409,0
2229,u1441,s432,0
2230,u1442,s273,0
2231,u1443,s261,0
2232,u1443,s271,0
2233,u1443,s446,0
2234,u1443,s617,0
2235,u1443,s284,0
2236,u1444,s37,0
2237,u1444,s229,0
2238,u1444,s764,0
2239,u1444,s214,0
2240,u1446,s270,0
2241,u1447,s637,0
2242,u1448,s728,0
2243,u1448,s432,0
2244,u1450,s548,0
2245,u1450,s440,0
2246,u1450,s620,0
2247,u1450,s377,0
2248,u1451,s555,0
2249,u1451,s232,0
2250,u1451,s704,0
2251,u1452,s627,0
2252,u1452,s50,0
2253,u1453,s522,0
2254,u1453,s43,0
2255,u1454,s62,0
2256,u1454,s196,0
2257,u1454,s37,0
2258,u1454,s739,0
2259,u1454,s46,0
2260,u1454,s640,0
2261,u1454,s344,0
2262,u1455,s411,0
2263,u1456,s571,0
2264,u1456,s569,0
2265,u1456,s302,0
2266,u1457,s5,0
2267,u1458,s718,0
2268,u1458,s571,0
2269,u1459,s430,0
2270,u1460,s668,0
2271,u1462,s464,0
2272,u1462,s465,0
2273,u1462,s494,0
2274,u1462,s558,0
2275,u1462,s605,0
2276,u1466,s473,0
2277,u1466,s663,0
2278,u1466,s226,0
2279,u1466,s267,0
2280,u1468,s146,0
2281,u1468,s531,0
2282,u1469,s425,0
2283,u1469,s573,0
2284,u1469,s723,0
2285,u1470,s277,0
2286,u1471,s63,0
2287,u1471,s173,0
2288,u1471,s229,0
2289,u1471,s601,0
2290,u1472,s35,0
2291,u1472,s466,0
2292,u1472,s623,0
2293,u1473,s756,0
2294,u1473,s473,0
2295,u1474,s467,0
2296,u1474,s473,0
2297,u1475,s9,0
2298,u1476,s617,0
2299,u1476,s527,0
2300,u1476,s337,0
2301,u1476,s362,0
2302,u1477,s39,0
2303,u1477,s520,0
2304,u1478,s235,0
2305,u1480,s204,0
2306,u1480,s203,0
2307,u1481,s65,0
